x1 x2 x3 x4 x5
-6.05459026773293 -0.00521185148974812 -4.13223212623122 -0.938206701117995 0.680744875467881
3.94197572128849 4.58888434006077 1.09780961664168 4.32738513987035 -0.0768149532147699
6.37571891594904 1.49018186505886 3.85892674064533 0.841865185782039 1.64795841134964
2.94754190561853 1.14715276050612 -10.4318369150435 1.87063545739419 -0.302397276115411
-3.51613198622298 -1.20247936899758 -1.51937617236568 -3.75642138175654 -3.51799094871037
4.49849334677757 1.18988593769511 -3.01512293085272 0.574047485638049 -1.77322203702283
6.8800544157327 5.88384311619149 5.9973051919742 4.33041670567679 5.15417718038374
6.67365878219883 3.33037416129412 4.67590780940314 1.07550585858721 -0.312551850521664
0.145933437862652 3.25358248072879 2.36847647525044 1.34670599990664 10.9167028654201
1.27813845738919 3.83518418790466 2.14644013270515 0.418546526008833 -1.69571347324655
7.61342578955869 2.92263936262087 -6.95774211507419 -0.276233953137599 2.16616638626723
4.50912126256346 4.45778668392095 2.43284302281001 2.644228117943 1.20507277936202
6.63832831917728 0.38868640901407 -11.3678034717941 -1.22012088880324 4.30979078262605
-3.14924181789812 -1.82081328244314 -5.55558205510334 -1.94299567362606 -3.49865619081867
1.257957568597 0.231647675198563 2.24130757625755 0.764724713736606 0.508276204895248
2.47871796370616 -2.2760541166379 -2.89989002492762 -0.953506008812498 -2.54544135776773
0.574775614268321 -2.68982421594867 -9.58469257411296 0.285548582496151 -0.185896625739913
-5.98192996217306 -5.42532606598578 -3.28599610421807 -2.3506044129652 -1.57577273221133
1.96451548373437 1.47569812519722 8.66583975473434 2.64946526455959 -1.61125479955588
9.32411555564123 9.12969279367321 7.85687445256998 5.89222913492286 9.52882808091423
0.85174911743686 -0.643114800505072 -7.59634190716655 4.78750324335769 -0.208995763577043
5.88871201781193 2.86870132625163 -8.62283745959831 0.276614479792666 5.66509168087056
0.127428406344637 1.39112572610173 -0.573163791571525 1.22302619724982 4.18752411660826
3.34855598552063 0.33582153170288 0.776227064673219 5.16539307103969 3.35767624757961
3.46519532969079 4.86831950494831 -1.90263363760098 2.39615983307182 -8.33985337055299
7.41802212722451 -0.164435948256831 -10.7103844610469 -0.390459636157674 -0.163847544071505
3.93335338780899 1.95663363788261 0.784694669951661 1.9276496113804 7.25957032626568
7.77358421888939 -0.0396392361626383 -9.77546469536964 -0.792566063720602 3.63144568903649
-4.05106358761368 -0.0598798016124831 -2.80601532175772 -5.77195015187962 -4.93817465337651
0.634592880287689 0.333504840289498 4.50624136481592 7.33279288512249 -0.998576487297838
-7.64898699903662 -4.45723410325822 -4.25880520263986 -2.77154924345096 -0.41589879550986
2.53192962316595 2.11731681400431 -12.1194678655391 -0.780782772966359 -2.40084790066937
5.12561761451329 -1.35525961437518 -11.4444788413498 -0.57431616132141 0.326211743559414
7.95641487830678 -1.18094010113099 -5.94972335604523 1.42712947166836 -1.66613556114335
4.43617366462892 1.29515673540571 -2.19015787507058 1.21061353050869 -4.8494900492031
5.48642730211319 1.46952497952569 -12.7403698680266 -3.25427425232918 -1.77938770434448
6.96508798311122 3.21567622470034 6.64845474127584 -0.00984815054127108 0.962950551737831
2.74054795892478 -0.678648878589436 0.114627490354927 -2.95793893597184 -7.24139226518309
7.28895889145854 -0.00941337968424971 -0.655839012575168 4.95433242009808 -9.92941654104878
8.07873591773503 2.40611116411022 -12.2359843755855 4.01369008133625 2.0758549559002
9.39347180120119 0.303227561440113 -4.18084505428372 -1.01252299061433 0.140663748254792
10.447909568037 1.16975651463534 -3.74804244083973 -1.49071238078338 -0.0972281545384091
-6.25912901159401 -2.97147916523124 -1.18932402292828 -0.352886243769903 -6.16246637811303
